Open,High,Low,Close,Volume,Price_Change,Price_Change_Percent,SMA_5,SMA_10,RSI,Target,Symbol
1039.5999755859375,1046.5999755859375,1027.300048828125,1036.5,8998529,-3.0999755859375,-0.2981892707519829,1074.2,1107.510009765625,32.70567589931365,1,INFY.NS
1032.0,1047.300048828125,1029.699951171875,1037.699951171875,6168088,5.699951171875,0.5523208499878876,1055.739990234375,1096.8800048828125,30.486227460841974,0,INFY.NS
1037.699951171875,1037.699951171875,1037.699951171875,1037.699951171875,0,0.0,0.0,1045.77998046875,1087.2699951171876,26.112322366926747,1,INFY.NS
1085.0,1097.699951171875,1071.699951171875,1077.0,14816117,-8.0,-0.7373271889400922,1044.77998046875,1079.3699951171875,40.9587814724012,0,INFY.NS
1082.5,1085.0999755859375,1053.5,1060.0,6230590,-22.5,-2.0785219399538106,1049.77998046875,1071.3699951171875,39.657964347097405,0,INFY.NS
1054.9000244140625,1063.5999755859375,1048.5999755859375,1058.5999755859375,5469865,3.699951171875,0.35073950955021677,1054.1999755859374,1064.1999877929688,30.028051059437075,0,INFY.NS
824.75,828.375,814.3499755859375,816.5750122070312,41125642,-8.17498779296875,-0.9912079773226735,824.1650146484375,850.7550048828125,39.90832232655076,1,HDFCBANK.NS
819.5,832.7249755859375,816.25,831.2000122070312,21754766,11.70001220703125,1.4277013065321844,822.2050170898438,844.9200073242188,42.81931571387772,0,HDFCBANK.NS
832.2249755859375,832.2249755859375,821.625,825.5,23672594,-6.7249755859375,-0.8080718295197407,821.5400146484375,838.297509765625,34.95162397938694,1,HDFCBANK.NS
828.0250244140625,846.0250244140625,827.0,844.0499877929688,18527508,16.02496337890625,1.9353235598460368,828.5700073242188,835.0700073242188,38.73348338296838,0,HDFCBANK.NS
847.0,849.0,837.75,842.0499877929688,19651130,-4.95001220703125,-0.5844170256235243,831.875,832.6725036621094,36.63001768747106,1,HDFCBANK.NS
840.0499877929688,853.9749755859375,840.0499877929688,849.9000244140625,20470682,9.85003662109375,1.1725536294539298,838.5400024414063,831.3525085449219,37.55493834988971,0,HDFCBANK.NS
847.4749755859375,848.8250122070312,832.5999755859375,836.5750122070312,14695732,-10.89996337890625,-1.2861693492920074,839.6150024414062,830.910009765625,33.82224716067482,1,HDFCBANK.NS
831.5499877929688,845.5,827.0499877929688,840.9249877929688,24809724,9.375,1.1274126796492836,842.7,832.1200073242187,38.89585351564744,1,HDFCBANK.NS
857.5,874.0750122070312,855.5250244140625,864.3499755859375,46548354,6.8499755859375,0.7988309721209912,846.7599975585938,837.6650024414063,49.51454902446359,0,HDFCBANK.NS
865.0250244140625,870.0,855.3499755859375,857.2750244140625,38875280,-7.75,-0.8959278380703006,849.8050048828125,840.8400024414062,48.35150598934168,1,HDFCBANK.NS
852.5250244140625,873.25,852.5250244140625,867.9000244140625,38036090,15.375,1.8034661223659896,853.4050048828125,845.9725036621094,58.141656284775635,1,HDFCBANK.NS
869.0499877929688,884.3250122070312,869.0499877929688,874.8250122070312,30832258,5.7750244140625,0.6645215459617804,861.0550048828125,850.3350036621093,64.37949798139371,0,HDFCBANK.NS
877.5,878.9249877929688,864.3499755859375,871.7000122070312,26130478,-5.79998779296875,-0.6609672698539886,867.210009765625,854.9550048828125,71.93503452974777,0,HDFCBANK.NS
871.0,875.5,864.4500122070312,867.0999755859375,22012142,-3.9000244140625,-0.44776399702210107,867.760009765625,857.2600036621094,65.85317489871306,1,HDFCBANK.NS
863.0750122070312,882.0,862.5499877929688,875.9249877929688,35794926,12.8499755859375,1.4888596476774252,871.4900024414062,860.6475036621093,72.65266243738073,0,HDFCBANK.NS
871.0,877.375,862.0999755859375,867.2999877929688,32715724,-3.70001220703125,-0.42480048301162454,871.3699951171875,862.3875,64.43999023437499,1,HDFCBANK.NS
864.0,869.4500122070312,859.7000122070312,867.8499755859375,22895912,3.8499755859375,0.4455990261501736,869.9749877929687,865.5149963378906,67.66791164490925,1,HDFCBANK.NS
866.5,872.0499877929688,863.0499877929688,868.6500244140625,1759692,2.1500244140625,0.24812745690276977,869.364990234375,868.2875,62.04702634553777,0,HDFCBANK.NS
872.5,872.5,855.4500122070312,857.0499877929688,28089248,-15.45001220703125,-1.7707750380551577,867.3549926757812,867.5575012207031,56.71440920521022,1,HDFCBANK.NS
851.5,881.3499755859375,848.9500122070312,878.9249877929688,44232406,27.42498779296875,3.220785413149589,867.9549926757812,869.7224975585938,61.54303238199913,0,HDFCBANK.NS
885.75,885.75,872.6749877929688,877.625,27787910,-8.125,-0.91730172170477,870.0199951171875,870.6949951171875,68.05188363490352,0,HDFCBANK.NS
872.1500244140625,880.4749755859375,869.0,873.2750244140625,18895456,1.125,0.12899156893973718,871.1050048828125,870.5399963378907,64.22604799821349,1,HDFCBANK.NS
876.0,880.9000244140625,872.9249877929688,877.2249755859375,19902986,1.2249755859375,0.13983739565496575,872.8199951171875,871.0924926757813,56.83205271210572,1,HDFCBANK.NS
877.2750244140625,891.4000244140625,875.5999755859375,883.1500244140625,24565362,5.875,0.6696873655925574,878.0400024414063,872.6974975585938,63.90006964199294,0,HDFCBANK.NS
886.0,887.5,854.3250122070312,859.0999755859375,31395406,-26.9000244140625,-3.0361201370273703,874.075,871.0149963378906,45.86852641243213,0,HDFCBANK.NS
858.375,864.7000122070312,836.5,840.6749877929688,35728500,-17.70001220703125,-2.062037245613077,866.6849975585938,868.3524963378907,35.529665641484,1,HDFCBANK.NS
836.5499877929688,852.4249877929688,836.0499877929688,846.375,27146470,9.82501220703125,1.1744680354311077,861.3049926757812,866.2049987792968,39.49824424463036,1,HDFCBANK.NS
850.0,859.4500122070312,847.5,852.5499877929688,27081968,2.54998779296875,0.29999856387867646,856.3699951171875,864.5949951171875,44.04421710412246,1,HDFCBANK.NS
857.0,876.875,851.3499755859375,871.125,50981272,14.125,1.648191365227538,853.964990234375,866.0024963378906,48.180445533215085,0,HDFCBANK.NS
874.7000122070312,879.5,867.0999755859375,870.5999755859375,35716512,-4.10003662109375,-0.46873631689435935,856.264990234375,865.1699951171875,51.33278871747896,1,HDFCBANK.NS
871.7750244140625,877.1500244140625,864.7750244140625,872.7999877929688,24773612,1.02496337890625,0.11757200541448735,862.689990234375,864.6874938964844,51.972900322325614,1,HDFCBANK.NS
892.5250244140625,901.7750244140625,882.4500122070312,892.7999877929688,427737274,0.27496337890625,0.03080735793226211,871.9749877929687,866.639990234375,58.347718324502615,0,HDFCBANK.NS
905.0,905.0,884.9000244140625,892.7750244140625,30935566,-12.2249755859375,-1.350826031595304,880.0199951171875,868.1949951171875,63.42289436183353,1,HDFCBANK.NS
894.9500122070312,908.6749877929688,892.5750122070312,906.1500244140625,32714976,11.20001220703125,1.2514679092981922,887.025,870.4949951171875,60.927165945546314,0,HDFCBANK.NS
909.5,918.0499877929688,894.0,896.5750122070312,35722392,-12.92498779296875,-1.4211091581054152,892.2200073242187,874.2424987792969,57.13210650482515,1,HDFCBANK.NS
900.6500244140625,902.2999877929688,891.4500122070312,898.0250244140625,27669536,-2.625,-0.2914561626429479,897.2650146484375,879.9775024414063,59.522888053273164,1,HDFCBANK.NS
901.75,904.0750122070312,887.5,902.3499755859375,15110876,0.5999755859375,0.06653458119628501,899.1750122070313,885.575,59.63935771335013,1,HDFCBANK.NS
911.3499755859375,918.7000122070312,908.0499877929688,913.1500244140625,43410242,1.800048828125,0.19751455273455057,903.2500122070312,891.6350036621094,61.094668545874306,1,HDFCBANK.NS
919.0,932.5,915.5750122070312,930.0499877929688,44669084,11.04998779296875,1.202392578125,908.0300048828125,897.5275024414062,77.70402927399854,1,HDFCBANK.NS
930.0,939.9749755859375,917.5999755859375,932.875,39682714,2.875,0.30913978494623656,915.2900024414063,903.7550048828125,90.99599919886278,0,HDFCBANK.NS
928.5,932.0999755859375,922.0,927.9249877929688,17783156,-0.57501220703125,-0.06192915530761981,921.2699951171875,909.2675048828125,86.50401919465295,1,HDFCBANK.NS
926.8250122070312,940.0,924.5,935.0,26947912,8.17498779296875,0.8820422070291135,927.8,913.4875061035157,86.61189404603871,0,HDFCBANK.NS
938.8499755859375,938.8499755859375,929.2750244140625,934.0499877929688,13325480,-4.79998779296875,-0.5112624932405277,931.9799926757812,917.6150024414062,83.1271195208959,0,HDFCBANK.NS
930.8499755859375,935.9500122070312,928.375,931.5499877929688,14045426,0.70001220703125,0.07520139930074304,932.2799926757813,920.1549987792969,81.43373106383729,0,HDFCBANK.NS
925.5,934.3250122070312,924.3499755859375,929.625,17293790,4.125,0.44570502431118314,931.6299926757813,923.4599975585937,79.38971780825204,1,HDFCBANK.NS
931.25,937.5,914.625,935.875,19009002,4.625,0.49664429530201337,933.2199951171875,927.2449951171875,75.97227527761156,0,HDFCBANK.NS
932.5499877929688,934.9749755859375,927.625,932.5999755859375,13107082,0.04998779296875,0.005360333882696653,932.739990234375,930.2699951171875,73.10700818476201,0,HDFCBANK.NS
928.1749877929688,931.1749877929688,913.25,916.625,21079532,-11.54998779296875,-1.24437610847848,929.2549926757813,930.6174926757812,55.899731177251134,0,HDFCBANK.NS
914.9249877929688,918.0,903.5750122070312,905.3499755859375,23422312,-9.57501220703125,-1.0465352170704845,924.014990234375,928.1474914550781,54.8493837121368,0,HDFCBANK.NS
899.7999877929688,900.5499877929688,889.5,896.75,25380770,-3.04998779296875,-0.33896286223005695,917.439990234375,924.5349914550782,49.346978533130596,0,HDFCBANK.NS
891.0999755859375,898.7750244140625,883.5250244140625,885.75,25692348,-5.3499755859375,-0.6003788275742747,907.414990234375,920.3174926757813,42.04220143113623,1,HDFCBANK.NS
891.0,903.0,890.6500244140625,900.5,11044592,9.5,1.0662177328843996,900.9949951171875,916.8674926757812,44.157032603204385,0,HDFCBANK.NS
901.0250244140625,904.3499755859375,894.7750244140625,899.0499877929688,14485834,-1.97503662109375,-0.21919886435763739,897.4799926757812,913.3674926757812,33.297422581417436,0,HDFCBANK.NS
899.2750244140625,906.0,890.375,895.375,10481678,-3.9000244140625,-0.43368539191929917,895.4849975585937,909.7499938964844,29.978649106273494,1,HDFCBANK.NS
897.4000244140625,902.9749755859375,894.5499877929688,899.125,7259330,1.7249755859375,0.19221924883095304,895.9599975585937,906.6999938964843,34.42402163859403,0,HDFCBANK.NS
896.0999755859375,907.5,885.5,888.9500122070312,22222218,-7.14996337890625,-0.7978979548828875,896.6,902.0074951171875,25.902672069018593,0,HDFCBANK.NS
885.1500244140625,890.9000244140625,882.7999877929688,886.4249877929688,14117236,1.27496337890625,0.1440392412292176,893.7849975585938,897.3899963378906,25.48262548262548,1,HDFCBANK.NS
886.7249755859375,897.0,880.5499877929688,891.375,7313806,4.6500244140625,0.5244043578438533,892.25,894.8649963378906,29.826772348549156,1,HDFCBANK.NS
888.5499877929688,901.7249755859375,886.5,896.875,18558576,8.32501220703125,0.9369210873222104,892.55,894.0174987792968,34.125064348731655,0,HDFCBANK.NS
895.5,897.625,873.1500244140625,874.5999755859375,24426194,-20.9000244140625,-2.3338944069304857,887.6449951171875,891.8024963378906,24.29200784199648,0,HDFCBANK.NS
870.0499877929688,878.5999755859375,852.9000244140625,855.25,18816348,-14.79998779296875,-1.7010502845372668,880.9049926757813,888.7524963378906,21.404814940503712,1,HDFCBANK.NS
857.5,860.5,850.0,856.7000122070312,13527906,-0.79998779296875,-0.09329303708090379,874.9599975585937,884.3724975585938,25.181209519509764,0,HDFCBANK.NS
854.125,855.8250122070312,841.6749877929688,847.1500244140625,19738190,-6.9749755859375,-0.8166223428581882,866.1150024414062,879.1825012207031,25.54623900341386,0,HDFCBANK.NS
842.0750122070312,844.5,829.0499877929688,833.9000244140625,40420222,-8.17498779296875,-0.9708146749946381,853.5200073242188,873.0350036621094,24.58553854568035,0,HDFCBANK.NS
835.5,837.4500122070312,827.0,828.375,17453280,-7.125,-0.8527827648114902,844.2750122070313,865.9600036621093,25.724571062607808,0,HDFCBANK.NS
820.0,823.375,812.1500244140625,815.4249877929688,21669066,-4.57501220703125,-0.5579283179306402,836.310009765625,858.6075012207032,13.447919403741238,1,HDFCBANK.NS
819.9500122070312,828.0999755859375,818.5,823.2999877929688,26661432,3.3499755859375,0.4085585140636178,829.6300048828125,852.2950012207032,19.157178387598933,0,HDFCBANK.NS
828.25,831.3499755859375,818.1500244140625,821.5250244140625,14022892,-6.7249755859375,-0.8119499650996075,824.5050048828125,845.3100036621094,19.45824620638058,1,HDFCBANK.NS
826.4249877929688,830.2750244140625,821.4249877929688,826.0250244140625,21212454,-0.39996337890625,-0.04839681578050814,822.9300048828125,838.2250061035156,19.95480439152,0,HDFCBANK.NS
821.75,825.25,814.25,818.375,23112076,-3.375,-0.4107088530574992,820.9300048828125,832.6025085449219,20.377764513294508,1,HDFCBANK.NS
813.0,830.4749755859375,813.0,825.625,17557618,12.625,1.552890528905289,822.9700073242187,829.6400085449219,25.454190627742832,0,HDFCBANK.NS
829.125,830.5250244140625,816.5250244140625,821.2000122070312,31158144,-7.92498779296875,-0.9558254536974219,822.5500122070313,826.0900085449218,21.54876105945044,1,HDFCBANK.NS
821.2000122070312,835.9500122070312,812.7249755859375,833.0250244140625,30619306,11.82501220703125,1.4399673686378451,824.8500122070312,824.6775085449219,25.376026393168956,0,HDFCBANK.NS
843.5,843.5,825.625,832.4500122070312,34909158,-11.04998779296875,-1.310016335858773,826.135009765625,824.5325073242187,30.47709188857283,0,HDFCBANK.NS
830.0,835.1500244140625,822.25,824.9000244140625,24236200,-5.0999755859375,-0.6144548898719879,827.4400146484375,824.185009765625,34.2173853980329,0,HDFCBANK.NS
820.5499877929688,821.7999877929688,813.0,814.9000244140625,22804166,-5.64996337890625,-0.6885580967593385,825.29501953125,824.1325134277344,30.038212550388977,1,HDFCBANK.NS
823.5,842.1500244140625,823.5,835.2000122070312,30179312,11.70001220703125,1.4207665096577111,828.09501953125,825.3225158691406,44.82459465417733,1,HDFCBANK.NS
837.5,840.5750122070312,834.4249877929688,838.6500244140625,12619890,1.1500244140625,0.13731634794776118,829.22001953125,827.0350158691406,52.247988122266705,1,HDFCBANK.NS
840.5,848.9500122070312,836.2750244140625,845.75,25744846,5.25,0.6246281975014872,831.8800170898437,829.0075134277344,58.10212355146422,1,HDFCBANK.NS
843.625,852.3499755859375,841.9749755859375,849.375,15821686,5.75,0.681582456660246,836.7750122070313,832.1075134277344,67.33913427302987,0,HDFCBANK.NS
848.75,856.5,838.0250244140625,845.4749755859375,5587528,-3.2750244140625,-0.38586443759204714,842.8900024414063,834.0925109863281,61.80462639071473,0,HDFCBANK.NS
835.0,843.4000244140625,831.7249755859375,839.0,20276540,4.0,0.47904191616766467,843.65,835.872509765625,58.859303212135615,1,HDFCBANK.NS
844.3499755859375,862.9000244140625,840.0250244140625,860.4500122070312,28616502,16.10003662109375,1.9067965993510114,848.0099975585938,838.6150085449219,64.89291981700282,1,HDFCBANK.NS
866.5,872.0999755859375,859.4500122070312,868.9000244140625,23675506,2.4000244140625,0.27697915915320254,852.6400024414063,842.260009765625,71.70785152054243,1,HDFCBANK.NS
867.75,874.5,862.0,871.9249877929688,26760716,4.17498779296875,0.4811279507886776,857.15,846.9625061035156,70.64199862310304,0,HDFCBANK.NS
875.0,883.5,862.5,866.375,23509600,-8.625,-0.9857142857142858,861.3300048828125,852.1100036621094,69.9404115637883,0,HDFCBANK.NS
858.6500244140625,861.7249755859375,854.25,857.875,17195950,-0.7750244140625,-0.09026080382299784,865.1050048828125,854.3775024414062,61.30058509398142,0,HDFCBANK.NS
851.5,855.5,844.3499755859375,850.7000122070312,22724704,-0.79998779296875,-0.09395041608558426,863.1550048828125,855.5825012207031,57.82926274931214,1,HDFCBANK.NS
846.5,856.0,840.5999755859375,853.4000244140625,22809570,6.9000244140625,0.8151239709465445,860.0550048828125,856.3475036621094,62.75739143168759,0,HDFCBANK.NS
849.5,857.125,846.7750244140625,848.8499755859375,12602434,-0.6500244140625,-0.07651847134343731,855.4400024414062,856.2950012207032,65.97644761029412,0,HDFCBANK.NS
850.9500122070312,850.9500122070312,840.0,847.4249877929688,19959892,-3.5250244140625,-0.4142457680821892,851.65,856.4900024414062,56.995694183655225,1,HDFCBANK.NS
842.5999755859375,860.0,840.625,858.6749877929688,12938946,16.07501220703125,1.9077869300735275,851.8099975585938,858.4575012207031,60.52007667312022,1,HDFCBANK.NS
856.5250244140625,865.7750244140625,853.0750122070312,861.5250244140625,16350910,5.0,0.5837541061243872,853.975,858.5650024414062,58.67474068882928,1,HDFCBANK.NS
858.5,868.9500122070312,856.2249755859375,863.5999755859375,11884112,5.0999755859375,0.594056562135993,856.014990234375,858.0349975585938,57.95802829982518,0,HDFCBANK.NS
855.5,857.3499755859375,842.6500244140625,843.5499877929688,26390510,-11.95001220703125,-1.3968453777944185,854.9549926757812,855.1974975585938,49.08789933143273,1,HDFCBANK.NS
840.4500122070312,847.4749755859375,838.625,846.25,15680940,5.79998779296875,0.6901050281072536,854.7199951171875,853.1849975585938,53.562653562653566,0,HDFCBANK.NS
840.5499877929688,842.0999755859375,830.5499877929688,838.5499877929688,20693646,-2.0,-0.23793944786691365,850.6949951171875,851.2524963378906,37.556804310191765,1,HDFCBANK.NS
835.5499877929688,844.0,835.5499877929688,841.1749877929688,24138708,5.625,0.6732092731947659,846.6249877929688,850.2999938964844,33.13048935830446,1,HDFCBANK.NS
841.2750244140625,855.375,841.2750244140625,850.3499755859375,35786800,9.074951171875,1.0787139649362096,843.9749877929687,849.9949890136719,37.78657841764004,1,HDFCBANK.NS
842.5,868.625,842.5,866.2000122070312,54516728,23.70001220703125,2.813057828727745,848.5049926757813,851.7299926757812,49.91128634490458,0,HDFCBANK.NS
869.9000244140625,871.5250244140625,847.0499877929688,850.7750244140625,21205364,-19.125,-2.198528504799388,849.4099975585938,852.0649963378906,46.63667820869561,1,HDFCBANK.NS
849.0,857.1500244140625,846.625,855.0,19920958,6.0,0.7067137809187279,852.7,851.6974975585938,52.095509872403255,0,HDFCBANK.NS
850.9749755859375,855.4000244140625,844.125,845.0,21583872,-5.9749755859375,-0.7021329366146684,853.4650024414062,850.0449951171875,46.178333690621244,1,HDFCBANK.NS
843.5,849.9500122070312,836.125,845.5999755859375,32966088,2.0999755859375,0.2489597612255483,852.5150024414063,848.2449951171875,48.46625696187073,0,HDFCBANK.NS
841.0,850.5750122070312,838.7999877929688,844.625,13372914,3.625,0.43103448275862066,848.2,848.3524963378907,48.672990799595716,0,HDFCBANK.NS
844.5,849.9500122070312,841.5250244140625,843.75,15604050,-0.75,-0.08880994671403197,846.7949951171875,848.1024963378907,42.1550605154739,0,HDFCBANK.NS
841.2000122070312,847.0,835.0250244140625,842.75,19898430,1.54998779296875,0.18425912630482416,844.3449951171875,848.5224975585937,39.93565045778868,1,HDFCBANK.NS
845.7750244140625,859.25,845.7750244140625,855.5750122070312,18784106,9.79998779296875,1.1586991232991306,846.4599975585937,849.9625,46.14277038979784,0,HDFCBANK.NS
858.0250244140625,860.4000244140625,850.0250244140625,853.2999877929688,15736264,-4.72503662109375,-0.5506875075491457,848.0,850.2575012207031,55.65217391304348,1,HDFCBANK.NS
852.5,862.0,852.5,855.2000122070312,18950652,2.70001220703125,0.3167169744318182,850.1150024414062,849.1575012207031,55.23698708511992,0,HDFCBANK.NS
855.2000122070312,855.2000122070312,855.2000122070312,855.2000122070312,0,0.0,0.0,852.4050048828125,849.6,60.70741119875402,1,HDFCBANK.NS
867.5,875.5,866.0999755859375,872.0499877929688,15221406,4.54998779296875,0.5244942700828531,858.2650024414063,851.3049987792969,66.78445675212586,1,HDFCBANK.NS
877.0,887.0,874.6500244140625,884.375,17833978,7.375,0.8409350057012543,864.025,855.2424987792969,67.88437551330486,1,HDFCBANK.NS
877.7750244140625,887.0499877929688,877.7750244140625,885.1749877929688,33508264,7.39996337890625,0.8430364470492786,870.4,859.2,61.84825922978655,1,HDFCBANK.NS
889.5,902.2000122070312,886.8250122070312,900.0,17393736,10.5,1.1804384485666104,879.3599975585937,864.7375,80.96885228527677,1,HDFCBANK.NS
902.4500122070312,921.8499755859375,900.75,910.7249755859375,39101416,8.27496337890625,0.9169442370186249,890.464990234375,871.4349975585938,82.40767165454838,0,HDFCBANK.NS
912.5,913.75,901.0,903.2750244140625,24478442,-9.2249755859375,-1.0109562285958904,896.7099975585937,877.4875,84.92662605700473,1,HDFCBANK.NS
900.0,920.5,899.0499877929688,912.6749877929688,41658100,12.67498779296875,1.4083319769965277,902.3699951171875,883.1974975585938,86.36490883930185,1,HDFCBANK.NS
914.5,918.0,902.9249877929688,914.0999755859375,28773648,-0.4000244140625,-0.04374241815882996,908.1549926757813,889.2774963378906,87.48315645692202,0,HDFCBANK.NS
901.0,904.9500122070312,882.6749877929688,883.9249877929688,28511006,-17.07501220703125,-1.8951178920123473,904.939990234375,892.1499938964844,66.46854516804882,1,HDFCBANK.NS
885.3499755859375,899.5999755859375,885.3499755859375,898.4500122070312,11573564,13.10003662109375,1.4796449971576444,902.4849975585937,896.4749938964844,70.5535192977035,0,HDFCBANK.NS
890.5499877929688,902.0,888.5,897.4249877929688,11250038,6.875,0.7719948452347035,901.314990234375,899.0124938964843,66.91592243548627,1,HDFCBANK.NS
906.5,920.9749755859375,905.5499877929688,908.6500244140625,33540454,2.1500244140625,0.23717864468422506,900.5099975585938,901.4399963378906,70.86319332896831,0,HDFCBANK.NS
881.4000244140625,889.9249877929688,869.0999755859375,878.8499755859375,37995450,-2.550048828125,-0.2893179892773684,893.4599975585937,900.8074951171875,57.36529591313429,1,HDFCBANK.NS
882.5,891.0,875.1500244140625,884.5750122070312,35563872,2.07501220703125,0.2351288619865439,893.5900024414062,899.2649963378906,58.83325685968615,0,HDFCBANK.NS
882.5,887.5,876.75,882.5,22454608,0.0,0.0,890.4,896.4424987792969,53.448847523766446,1,HDFCBANK.NS
887.375,909.7000122070312,887.375,903.375,32775766,16.0,1.8030708550500072,891.5900024414062,896.4524963378906,55.93564330005415,1,HDFCBANK.NS
932.5,938.4000244140625,927.5,932.4500122070312,49298344,-0.04998779296875,-0.005360621229892761,896.35,898.4299987792969,62.551441929685716,1,HDFCBANK.NS
941.9000244140625,941.9000244140625,930.25,939.0,19136820,-2.9000244140625,-0.30789089488202825,908.3800048828125,900.9200012207032,60.830321972650296,1,HDFCBANK.NS
941.0,959.8499755859375,938.3499755859375,953.3499755859375,35703084,12.3499755859375,1.3124309868158874,922.1349975585938,907.8625,61.603372442787965,1,HDFCBANK.NS
962.0,975.3499755859375,955.0,963.5499877929688,34247298,1.54998779296875,0.16112139220049376,938.3449951171875,914.3724975585938,66.16599915727826,1,HDFCBANK.NS
967.5,985.2999877929688,967.5,980.8499755859375,45961750,13.3499755859375,1.3798424378229974,953.839990234375,922.7149963378906,67.54147451036064,0,HDFCBANK.NS
989.4500122070312,989.4500122070312,960.25,961.9500122070312,30570642,-27.5,-2.7793218111806883,959.739990234375,928.0449951171875,61.296036780146466,0,HDFCBANK.NS
955.0,961.9500122070312,952.5499877929688,958.4000244140625,25931754,3.4000244140625,0.356023498854712,963.6199951171875,936.0,70.10935397205387,0,HDFCBANK.NS
962.4000244140625,966.5,945.9000244140625,955.5999755859375,18500878,-6.800048828125,-0.7065719716980546,964.0699951171875,943.1024963378907,66.4744650146896,1,HDFCBANK.NS
955.5999755859375,964.8499755859375,954.2000122070312,960.0999755859375,13920492,4.5,0.47090834187608377,963.3799926757813,950.8624938964844,67.71229302652426,0,HDFCBANK.NS
959.4000244140625,964.4000244140625,950.0999755859375,954.4000244140625,18918308,-5.0,-0.5211590444823749,958.0900024414062,955.9649963378906,63.345972428066474,1,HDFCBANK.NS
956.5,968.4500122070312,955.1500244140625,962.5,31936870,6.0,0.6272869837950863,958.2,958.9699951171875,77.93922902420368,0,HDFCBANK.NS
964.9000244140625,970.9500122070312,960.0,960.9500122070312,17840404,-3.95001220703125,-0.4093701012630716,958.7099975585937,961.1649963378907,76.24121328031943,1,HDFCBANK.NS
969.5,976.0,966.1500244140625,968.4000244140625,15068024,-1.0999755859375,-0.113458028461836,961.2700073242188,962.6700012207032,78.46258449471432,0,HDFCBANK.NS
965.0,970.0499877929688,962.1500244140625,965.8499755859375,17490156,0.8499755859375,0.08808037159974094,962.4200073242188,962.9,73.5621341111952,1,HDFCBANK.NS
967.0,974.3499755859375,961.2000122070312,972.7999877929688,21420778,5.79998779296875,0.5997919124062824,966.1,962.0950012207031,68.26618081666125,0,HDFCBANK.NS
977.4000244140625,977.4000244140625,959.5499877929688,964.25,34803430,-13.1500244140625,-1.3454086439117652,966.45,962.325,61.22721696935485,0,HDFCBANK.NS
955.0499877929688,959.5,943.4000244140625,944.8499755859375,17188796,-10.20001220703125,-1.0680082024400133,963.2299926757812,960.9699951171875,46.38297872340426,1,HDFCBANK.NS
958.7999877929688,979.9500122070312,956.1500244140625,978.5999755859375,18618972,19.79998779296875,2.0650801048241263,965.2699829101563,963.2699951171875,55.33498372756293,0,HDFCBANK.NS
975.0,980.8499755859375,960.0,961.2999877929688,24242102,-13.70001220703125,-1.4051294571314104,964.3599853515625,963.3899963378906,43.06983711985004,0,HDFCBANK.NS
961.0499877929688,965.0999755859375,951.5,955.2999877929688,15445308,-5.75,-0.5983039460002236,960.8599853515625,963.4799926757812,47.40537528398131,1,HDFCBANK.NS
956.75,972.4000244140625,948.5,966.9000244140625,32241458,10.1500244140625,1.060885750097988,961.389990234375,963.9199951171875,53.12040948204393,1,HDFCBANK.NS
966.9000244140625,971.9000244140625,964.2000122070312,967.3499755859375,15868010,0.449951171875,0.046535439085097614,965.889990234375,964.5599914550781,54.38924248904924,1,HDFCBANK.NS
968.5,972.5,965.5,969.3499755859375,10202964,0.8499755859375,0.08776206359705731,964.039990234375,964.6549865722657,53.52112741503636,0,HDFCBANK.NS
964.0499877929688,967.2999877929688,956.5,957.4500122070312,23879090,-6.5999755859375,-0.684609270215027,963.2699951171875,963.814990234375,51.108683410993606,1,HDFCBANK.NS
963.5,973.4500122070312,960.5499877929688,963.4000244140625,15132040,-0.0999755859375,-0.010376293299169694,964.8900024414063,962.8749938964844,50.33235755235544,0,HDFCBANK.NS
957.5999755859375,962.0999755859375,952.5999755859375,959.9500122070312,21306670,2.35003662109375,0.24540901013033198,963.5,962.4449951171875,49.63583406978543,1,HDFCBANK.NS
960.0499877929688,968.5,957.25,966.7999877929688,9566072,6.75,0.7030883897532649,963.3900024414063,964.6399963378906,49.414763541253194,1,HDFCBANK.NS
967.5,974.9500122070312,963.4500122070312,970.0999755859375,10802860,2.5999755859375,0.2687313267118863,963.5400024414063,963.7899963378907,51.54601728256912,0,HDFCBANK.NS
965.7999877929688,974.0,958.1500244140625,963.1500244140625,26162148,-2.64996337890625,-0.2743801420998053,964.6800048828125,963.975,46.489643109460616,0,HDFCBANK.NS
960.0999755859375,967.25,958.8499755859375,961.75,18157594,1.6500244140625,0.17185964545572557,964.35,964.6200012207031,49.04067482530258,1,HDFCBANK.NS
964.0,970.4000244140625,953.6500244140625,963.75,28917794,-0.25,-0.025933609958506226,965.1099975585937,964.3049987792969,58.37025720204654,1,HDFCBANK.NS
965.9500122070312,974.4000244140625,962.7000122070312,972.4500122070312,28748078,6.5,0.6729126681357566,966.2400024414062,964.8150024414062,46.49973286237445,0,HDFCBANK.NS
965.0499877929688,968.0,954.0,966.0499877929688,14668822,1.0,0.10362157532243077,965.4300048828125,964.4850036621094,53.08642171155536,0,HDFCBANK.NS
969.0,976.0,960.0,962.2999877929688,24377584,-6.70001220703125,-0.6914357282797987,965.2599975585938,964.9700012207031,54.685411362514756,1,HDFCBANK.NS
960.5,971.6500244140625,960.4500122070312,970.5999755859375,12961542,10.0999755859375,1.0515331167035398,967.0299926757813,965.6899963378906,52.5910057650092,1,HDFCBANK.NS
